who,problem,when,problem_len,input_len,output_len,diff,result
Yousef.Osama,E,2024-05-26 19:20:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:20:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:23:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:23:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:26:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:26:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:26:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:27:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:27:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:31:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:31:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:32:00,238,45,215,hard,0
Yousef.Osama,E,2024-05-26 19:33:00,238,45,215,hard,0
YousefT5432,B,2024-05-26 18:13:00,67,38,37,easy,0
YousefT5432,B,2024-05-26 18:45:00,67,38,37,easy,0
YousefT5432,B,2024-05-26 18:45:00,67,38,37,easy,0
YousefT5432,B,2024-05-26 19:06:00,67,38,37,easy,0
YousefT5432,B,2024-05-26 19:06:00,67,38,37,easy,0
Yousef_Badr,C,2024-05-26 18:40:00,133,64,14,medium,0
Yousef_Badr,C,2024-05-26 18:40:00,133,64,14,medium,0
Yousef_Badr,C,2024-05-26 18:43:00,133,64,14,medium,0
Yousef_Badr,C,2024-05-26 18:43:00,133,64,14,medium,0
Yousef_Badr,C,2024-05-26 18:43:00,133,64,14,medium,0
Yousef_Badr,A,2024-05-26 18:47:00,66,35,38,easy,1
Yousef_Badr,A,2024-05-26 18:47:00,66,35,38,easy,1
Yousef_Badr,B,2024-05-26 18:55:00,67,38,37,easy,1
Yousef_Badr,B,2024-05-26 18:55:00,67,38,37,easy,1
Yousef_Badr,C,2024-05-26 19:33:00,133,64,14,medium,0
Yousef_Badr,C,2024-05-26 19:34:00,133,64,14,medium,0
Yousef_Badr,C,2024-05-26 20:37:00,133,64,14,medium,1
Yousef_Badr,C,2024-05-26 20:45:00,133,64,14,medium,1
Yousef_Badr,C,2024-05-26 20:51:00,133,64,14,medium,1
Yousef_Hussien56,C,2024-05-27 07:14:00,133,64,14,medium,1
Yousef_Hussien56,C,2024-05-27 07:14:00,133,64,14,medium,1
Yousef_Walaa1,B,2024-05-26 19:03:00,67,38,37,easy,0
Yousef_Walaa1,B,2024-05-26 19:03:00,67,38,37,easy,0
Yousef__ahmed7,A,2024-05-28 10:50:00,66,35,38,easy,0
Yousef__ahmed7,A,2024-05-28 10:54:00,66,35,38,easy,1
Yousef__ahmed7,A,2024-05-28 10:54:00,66,35,38,easy,1
Yousef__ahmed7,B,2024-05-28 11:47:00,67,38,37,easy,0
Yousef__ahmed7,B,2024-05-28 11:56:00,67,38,37,easy,0
Yousef_bozan,A,2024-05-27 12:33:00,66,35,38,easy,0
Yousef_bozan,A,2024-05-27 12:43:00,66,35,38,easy,1
Yousef_v.i.p,B,2024-05-26 19:33:00,67,38,37,easy,0
Yousef_v.i.p,B,2024-05-26 19:33:00,67,38,37,easy,0
Yousef_v.i.p,B,2024-05-26 19:34:00,67,38,37,easy,0
YoussefAmr,C,2024-05-26 19:31:00,133,64,14,medium,0
YoussefAmr,C,2024-05-26 19:33:00,133,64,14,medium,0
YoussefAmr,C,2024-05-27 05:34:00,133,64,14,medium,0
YoussefAmr,C,2024-05-27 05:35:00,133,64,14,medium,0
YoussefAmr,C,2024-05-27 05:38:00,133,64,14,medium,0
YoussefAmr,C,2024-05-27 05:49:00,133,64,14,medium,0
YoussefAmr,C,2024-05-27 05:53:00,133,64,14,medium,0
YoussefAmr,C,2024-05-27 05:58:00,133,64,14,medium,1
YoussefAyman.,A,2024-05-26 20:32:00,66,35,38,easy,0
YoussefAyman.,A,2024-05-26 20:34:00,66,35,38,easy,1
Youssef_2,B,2024-05-27 04:17:00,67,38,37,easy,0
Youssef_2,B,2024-05-27 04:18:00,67,38,37,easy,1
Youssef_2,B,2024-05-27 04:18:00,67,38,37,easy,0
Youssef_2,C,2024-05-27 10:00:00,133,64,14,medium,0
Youssef_2,C,2024-05-27 10:01:00,133,64,14,medium,0
Youssef_2,C,2024-05-27 10:02:00,133,64,14,medium,1
Youssef_2,C,2024-05-27 10:03:00,133,64,14,medium,0
Youssef_2,C,2024-05-27 10:06:00,133,64,14,medium,0
Youssef_2,C,2024-05-27 10:07:00,133,64,14,medium,1
Youssef_7,B,2024-05-27 02:01:00,67,38,37,easy,0
Youssef_7,B,2024-05-27 02:07:00,67,38,37,easy,0
Youssef_7,B,2024-05-27 02:17:00,67,38,37,easy,0
Youssef_Amirr,B,2024-05-26 18:35:00,67,38,37,easy,0
Youssef_Amirr,B,2024-05-26 18:35:00,67,38,37,easy,0
Youssef_Amirr,B,2024-05-26 18:37:00,67,38,37,easy,0
Youssef_Amirr,B,2024-05-26 18:37:00,67,38,37,easy,0
Youssef_Amirr,B,2024-05-26 18:47:00,67,38,37,easy,0
Youssef_Amirr,B,2024-05-26 18:47:00,67,38,37,easy,0
Youssef_Elwazzan,B,2024-05-26 18:43:00,67,38,37,easy,1
Youssef_Elwazzan,B,2024-05-26 18:43:00,67,38,37,easy,1
Ys_sy_108,C,2024-05-26 19:21:00,133,64,14,medium,1
Ys_sy_108,C,2024-05-26 19:21:00,133,64,14,medium,1
Yudhajit_333#,B,2024-05-28 18:36:00,67,38,37,easy,0
Yudhajit_333#,B,2024-05-28 18:38:00,67,38,37,easy,0
YudoTLE,B,2024-05-26 19:10:00,67,38,37,easy,1
YudoTLE,B,2024-05-26 19:10:00,67,38,37,easy,1
Yufi1210,C,2024-05-26 18:21:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:21:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:21:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:25:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:25:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:25:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:25:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 18:25:00,133,64,14,medium,0
Yufi1210,C,2024-05-26 19:13:00,133,64,14,medium,0
Yuhaowei,B,2024-05-27 05:36:00,67,38,37,easy,0
Yuhaowei,B,2024-05-27 05:39:00,67,38,37,easy,0
Yuhaowei,B,2024-05-27 06:00:00,67,38,37,easy,1
YukidarumaMello,B,2024-05-27 01:25:00,67,38,37,easy,0
YukidarumaMello,B,2024-05-27 01:26:00,67,38,37,easy,0
YukidarumaMello,B,2024-05-27 01:27:00,67,38,37,easy,1
Yulian0214,B,2024-05-26 18:15:00,67,38,37,easy,0
Yulian0214,B,2024-05-26 18:37:00,67,38,37,easy,1
Yulian0214,B,2024-05-26 18:37:00,67,38,37,easy,1
Yumesekai239,D,2024-05-26 19:11:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:11:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:16:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:16:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:25:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:25:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:26:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:26:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:27:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:27:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:31:00,60,60,56,medium,0
Yumesekai239,D,2024-05-26 19:34:00,60,60,56,medium,0
Yusif_Okasha,A,2024-05-26 18:20:00,66,35,38,easy,1
Yusif_Okasha,A,2024-05-26 18:20:00,66,35,38,easy,1
Yusif_Okasha,A,2024-05-26 18:20:00,66,35,38,easy,1
Yusif_Okasha,B,2024-05-26 19:58:00,67,38,37,easy,0
Yusif_Okasha,B,2024-05-26 20:00:00,67,38,37,easy,0
Yusif_Okasha,B,2024-05-26 20:01:00,67,38,37,easy,0
Yusif_Okasha,B,2024-05-26 20:02:00,67,38,37,easy,0
Yusif_Okasha,B,2024-05-26 20:04:00,67,38,37,easy,0
Yusif_Okasha,B,2024-05-26 20:07:00,67,38,37,easy,1
Yusif_Okasha,B,2024-05-26 21:01:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:17:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:27:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:27:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:27:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:27:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:34:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:34:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:37:00,67,38,37,easy,0
Yusuf247,B,2024-05-26 18:37:00,67,38,37,easy,0
Yusuf_3,A,2024-05-26 18:33:00,66,35,38,easy,0
Yusuf_3,A,2024-05-26 18:33:00,66,35,38,easy,0
Yuvi_iit,A,2024-05-26 18:47:00,66,35,38,easy,0
Yuvi_iit,A,2024-05-26 18:47:00,66,35,38,easy,0
Yuvi_iit,B,2024-05-26 18:48:00,67,38,37,easy,0
Yuvi_iit,B,2024-05-26 18:48:00,67,38,37,easy,0
Yuvi_iit,C,2024-05-26 18:50:00,133,64,14,medium,0
Yuvi_iit,C,2024-05-26 19:29:00,133,64,14,medium,0
Yuvraj_17,A,2024-05-28 23:19:00,66,35,38,easy,1
Yuvraj_17,A,2024-05-28 23:19:00,66,35,38,easy,1
Yuvraj_2004,C,2024-05-26 19:04:00,133,64,14,medium,0
Yuvraj_2004,C,2024-05-26 19:04:00,133,64,14,medium,0
Yuvraj_2004,C,2024-05-26 19:18:00,133,64,14,medium,1
Yuvraj_2004,C,2024-05-26 19:18:00,133,64,14,medium,1
Yuvraj_Kathad,B,2024-05-26 18:34:00,67,38,37,easy,1
Yuvraj_Kathad,B,2024-05-26 18:34:00,67,38,37,easy,1
Yzm007,D,2024-05-28 05:36:00,60,60,56,medium,0
Yzm007,D,2024-05-28 05:39:00,60,60,56,medium,0
Yzm007,D,2024-05-28 05:41:00,60,60,56,medium,1
Yzm007,D,2024-05-28 07:50:00,60,60,56,medium,0
Yzm007,E,2024-05-28 07:50:00,238,45,215,hard,0
Yzm007,D,2024-05-28 07:52:00,60,60,56,medium,0
Yzm007,D,2024-05-28 07:53:00,60,60,56,medium,0
Yzm007,D,2024-05-28 07:55:00,60,60,56,medium,0
Yzm007,D,2024-05-28 07:56:00,60,60,56,medium,0
Yzm007,D,2024-05-28 07:57:00,60,60,56,medium,0
Yzm007,D,2024-05-28 07:59:00,60,60,56,medium,1
Yzm007,E,2024-05-29 07:26:00,238,45,215,hard,0
Yzm007,E,2024-05-29 07:27:00,238,45,215,hard,0
Yzm007,E,2024-05-29 08:11:00,238,45,215,hard,0
Yzm007,E,2024-05-29 08:11:00,238,45,215,hard,0
Yzm007,E,2024-05-29 08:29:00,238,45,215,hard,1
Z,D,2024-05-27 18:50:00,60,60,56,medium,1
Z,D,2024-05-27 19:01:00,60,60,56,medium,0
Z,D,2024-05-27 19:02:00,60,60,56,medium,1
Z,D,2024-05-27 19:03:00,60,60,56,medium,1
Z2REDA,A,2024-05-28 04:25:00,66,35,38,easy,0
Z2REDA,A,2024-05-28 04:28:00,66,35,38,easy,1
Z8CWiZ3,B,2024-05-26 18:45:00,67,38,37,easy,1
Z8CWiZ3,B,2024-05-26 18:45:00,67,38,37,easy,1
ZAIIDD,B,2024-05-26 18:28:00,67,38,37,easy,0
ZAIIDD,B,2024-05-26 18:28:00,67,38,37,easy,0
ZAIIDD,B,2024-05-26 18:28:00,67,38,37,easy,0
ZAIIDD,B,2024-05-26 18:28:00,67,38,37,easy,0
ZAIIDD,B,2024-05-26 18:50:00,67,38,37,easy,0
ZAKARIYA_JO7,B,2024-05-26 23:02:00,67,38,37,easy,0
ZAKARIYA_JO7,B,2024-05-26 23:09:00,67,38,37,easy,1
ZED_DAI,B,2024-05-26 19:01:00,67,38,37,easy,0
ZED_DAI,B,2024-05-26 19:01:00,67,38,37,easy,0
ZED_DAI,B,2024-05-26 19:04:00,67,38,37,easy,0
ZED_DAI,B,2024-05-26 19:04:00,67,38,37,easy,0
ZED_DAI,B,2024-05-26 19:08:00,67,38,37,easy,0
ZED_DAI,B,2024-05-26 19:08:00,67,38,37,easy,0
ZED_DAI,B,2024-05-26 19:08:00,67,38,37,easy,0
ZENGOO,B,2024-05-27 00:40:00,67,38,37,easy,0
ZENGOO,B,2024-05-27 01:36:00,67,38,37,easy,1
ZEON3099,C,2024-05-28 21:40:00,133,64,14,medium,0
ZEON3099,C,2024-05-28 21:42:00,133,64,14,medium,1
ZLYF,C,2024-05-26 19:09:00,133,64,14,medium,0
ZLYF,C,2024-05-26 19:09:00,133,64,14,medium,0
ZLYF,C,2024-05-26 19:17:00,133,64,14,medium,0
ZLYF,C,2024-05-26 19:30:00,133,64,14,medium,0
ZLYF,C,2024-05-27 06:35:00,133,64,14,medium,0
ZLYF,C,2024-05-28 10:03:00,133,64,14,medium,0
ZOD_01,C,2024-05-26 18:34:00,133,64,14,medium,0
ZOD_01,C,2024-05-26 18:34:00,133,64,14,medium,0
ZOD_01,C,2024-05-26 18:48:00,133,64,14,medium,0
ZOD_01,C,2024-05-26 18:48:00,133,64,14,medium,0
ZOD_01,C,2024-05-26 18:51:00,133,64,14,medium,1
ZOD_01,C,2024-05-26 18:51:00,133,64,14,medium,1
ZORRO1,B,2024-05-26 18:44:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 18:44:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 18:47:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 18:47:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 18:49:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 18:49:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 18:51:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 19:04:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 19:04:00,67,38,37,easy,0
ZORRO1,B,2024-05-26 19:14:00,67,38,37,easy,1
ZORRO1,B,2024-05-26 19:14:00,67,38,37,easy,1
ZRZxiaohao#,B,2024-05-29 07:43:00,67,38,37,easy,0
ZRZxiaohao#,B,2024-05-29 07:49:00,67,38,37,easy,1
ZUBUKA,C,2024-05-26 18:45:00,133,64,14,medium,0
ZUBUKA,C,2024-05-26 18:45:00,133,64,14,medium,0
ZUBUKA,C,2024-05-27 07:34:00,133,64,14,medium,0
ZUBUKA,C,2024-05-27 07:36:00,133,64,14,medium,0
ZUBUKA,C,2024-05-27 07:38:00,133,64,14,medium,0
ZUHAYER_#,A,2024-05-27 07:24:00,66,35,38,easy,0
ZUHAYER_#,A,2024-05-28 06:06:00,66,35,38,easy,0
ZUHAYER_#,A,2024-05-28 06:07:00,66,35,38,easy,0
ZUHAYER_#,A,2024-05-28 06:10:00,66,35,38,easy,1
ZZZ987,B,2024-05-26 18:47:00,67,38,37,easy,0
ZZZ987,B,2024-05-26 18:47:00,67,38,37,easy,0
ZZZ987,B,2024-05-26 18:52:00,67,38,37,easy,0
ZZZ987,B,2024-05-26 18:52:00,67,38,37,easy,0
ZZZ987,B,2024-05-27 06:42:00,67,38,37,easy,1
Za11d,B,2024-05-26 18:54:00,67,38,37,easy,0
Za11d,B,2024-05-26 18:54:00,67,38,37,easy,0
Za11d,B,2024-05-26 18:58:00,67,38,37,easy,0
Za11d,B,2024-05-26 18:58:00,67,38,37,easy,0
Zahad_2706,B,2024-05-27 12:29:00,67,38,37,easy,0
Zahad_2706,B,2024-05-27 12:30:00,67,38,37,easy,1
Zahad_2706,C,2024-05-27 13:25:00,133,64,14,medium,0
Zahad_2706,C,2024-05-27 13:34:00,133,64,14,medium,0
Zahad_2706,C,2024-05-27 13:36:00,133,64,14,medium,1
Zahad_2706,B,2024-05-27 19:02:00,67,38,37,easy,1
Zain011,A,2024-05-26 18:21:00,66,35,38,easy,1
Zain011,A,2024-05-26 18:21:00,66,35,38,easy,1
Zain011,A,2024-05-26 18:21:00,66,35,38,easy,1
Zain011,B,2024-05-26 19:16:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:16:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:20:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:20:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:28:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:28:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:30:00,67,38,37,easy,0
Zain011,B,2024-05-26 19:30:00,67,38,37,easy,0
Zainic,A,2024-05-27 19:26:00,66,35,38,easy,0
Zainic,A,2024-05-27 19:28:00,66,35,38,easy,0
Zainic,A,2024-05-27 19:58:00,66,35,38,easy,0
Zainic,A,2024-05-27 20:02:00,66,35,38,easy,1
Zainic,B,2024-05-27 20:21:00,67,38,37,easy,0
Zainic,B,2024-05-27 21:09:00,67,38,37,easy,1
Zakirya_Zaib27,A,2024-05-27 07:51:00,66,35,38,easy,0
Zakirya_Zaib27,A,2024-05-27 07:57:00,66,35,38,easy,1
Zaoldyeck,C,2024-05-26 18:30:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:30:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:30:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:42:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:42:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:42:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:48:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:48:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:55:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 18:55:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 19:21:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 19:21:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 19:30:00,133,64,14,medium,0
Zaoldyeck,C,2024-05-26 19:31:00,133,64,14,medium,0
Zapolski,C,2024-05-26 18:45:00,133,64,14,medium,1
Zapolski,C,2024-05-26 18:45:00,133,64,14,medium,1
Zarif_Mustafa,B,2024-05-26 18:23:00,67,38,37,easy,1
Zarif_Mustafa,B,2024-05-26 18:23:00,67,38,37,easy,1
Zarif_Mustafa,B,2024-05-26 18:23:00,67,38,37,easy,1
Zarif_Mustafa,C,2024-05-26 19:01:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-26 19:01:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-26 19:14:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-26 19:14:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-26 19:17:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-26 19:17:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-26 19:32:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-29 08:01:00,133,64,14,medium,0
Zarif_Mustafa,C,2024-05-29 09:06:00,133,64,14,medium,1
Zazar_kravch,B,2024-05-26 18:38:00,67,38,37,easy,0
Zazar_kravch,B,2024-05-26 18:38:00,67,38,37,easy,0
Zbyszek99,C,2024-05-26 19:25:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:25:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:28:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:28:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:29:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:29:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:31:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:57:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 19:59:00,133,64,14,medium,0
Zbyszek99,C,2024-05-26 20:44:00,133,64,14,medium,1
Zeenov,C,2024-05-26 18:20:00,133,64,14,medium,0
Zeenov,C,2024-05-26 18:20:00,133,64,14,medium,0
Zeenov,C,2024-05-26 18:20:00,133,64,14,medium,0
Zeenov,C,2024-05-26 18:21:00,133,64,14,medium,0
Zeenov,C,2024-05-26 18:21:00,133,64,14,medium,0
Zeenov,C,2024-05-26 18:21:00,133,64,14,medium,0
Zefdf2,B,2024-05-26 18:38:00,67,38,37,easy,0
Zefdf2,B,2024-05-26 18:38:00,67,38,37,easy,0
Zefdf2,B,2024-05-26 18:51:00,67,38,37,easy,1
Zefdf2,B,2024-05-26 18:51:00,67,38,37,easy,1
Zefdf2,C,2024-05-26 21:42:00,133,64,14,medium,0
Zefdf2,C,2024-05-26 21:55:00,133,64,14,medium,1
ZeinabHamdy,C,2024-05-26 21:55:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-26 21:59:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-26 22:00:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-26 22:01:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-26 22:06:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-26 22:08:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:41:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:44:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:44:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:47:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:50:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:51:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 14:52:00,133,64,14,medium,0
ZeinabHamdy,C,2024-05-27 15:12:00,133,64,14,medium,0
ZelenkinK#,A,2024-05-27 22:05:00,66,35,38,easy,1
ZelenkinK#,A,2024-05-28 14:40:00,66,35,38,easy,1
Zeligorrr,B,2024-05-26 18:41:00,67,38,37,easy,1
Zeligorrr,B,2024-05-26 18:41:00,67,38,37,easy,1
Zeligorrr,B,2024-05-26 18:41:00,67,38,37,easy,1
Zenith_h3re,B,2024-05-26 18:31:00,67,38,37,easy,1
Zenith_h3re,B,2024-05-26 18:31:00,67,38,37,easy,1
Zenitsu_0g2,B,2024-05-26 18:45:00,67,38,37,easy,0
Zenitsu_0g2,B,2024-05-26 18:45:00,67,38,37,easy,0
Zeoy,B,2024-05-27 03:21:00,67,38,37,easy,0
Zeoy,B,2024-05-27 03:21:00,67,38,37,easy,0
Zeoy,B,2024-05-27 03:27:00,67,38,37,easy,1
Zeoy,C,2024-05-27 03:51:00,133,64,14,medium,0
Zeoy,C,2024-05-27 03:57:00,133,64,14,medium,0
Zeoy,C,2024-05-27 04:01:00,133,64,14,medium,0
Zeoy,C,2024-05-27 04:03:00,133,64,14,medium,1
Zeoy,D,2024-05-27 15:38:00,60,60,56,medium,0
Zeoy,D,2024-05-27 15:40:00,60,60,56,medium,1
Zeoy,D,2024-05-27 15:43:00,60,60,56,medium,1
Zephyre,B,2024-05-26 18:29:00,67,38,37,easy,0
Zephyre,B,2024-05-26 18:29:00,67,38,37,easy,0
Zephyre,B,2024-05-26 18:29:00,67,38,37,easy,0
Zephyre,B,2024-05-26 18:29:00,67,38,37,easy,0
Zephyre,B,2024-05-26 18:30:00,67,38,37,easy,1
Zephyre,B,2024-05-26 18:30:00,67,38,37,easy,1
Zephyre,B,2024-05-26 18:30:00,67,38,37,easy,1
Zerix100,B,2024-05-26 18:21:00,67,38,37,easy,0
Zerix100,B,2024-05-26 18:21:00,67,38,37,easy,0
Zerix100,B,2024-05-26 18:21:00,67,38,37,easy,0
Zerix100,C,2024-05-26 19:32:00,133,64,14,medium,0
Zerix100,C,2024-05-26 20:00:00,133,64,14,medium,0
Zero_Void,A,2024-05-28 18:24:00,66,35,38,easy,0
Zero_Void,A,2024-05-28 18:26:00,66,35,38,easy,0
Zero_Void,A,2024-05-28 18:26:00,66,35,38,easy,0
Zero_Void,A,2024-05-28 18:27:00,66,35,38,easy,1
Zerone.,C,2024-05-26 18:34:00,133,64,14,medium,0
Zerone.,C,2024-05-26 18:34:00,133,64,14,medium,0
Zerone.,C,2024-05-26 18:40:00,133,64,14,medium,0
Zerone.,C,2024-05-26 18:40:00,133,64,14,medium,0
Zerone.,C,2024-05-26 19:05:00,133,64,14,medium,0
Zerone.,C,2024-05-26 19:05:00,133,64,14,medium,0
Zerone.,C,2024-05-26 19:33:00,133,64,14,medium,0
Zerone.,C,2024-05-26 19:33:00,133,64,14,medium,0
Zerone.,C,2024-05-26 20:28:00,133,64,14,medium,0
Zeus029,B,2024-05-26 18:21:00,67,38,37,easy,0
Zeus029,B,2024-05-26 18:21:00,67,38,37,easy,0
Zeus029,B,2024-05-26 18:21:00,67,38,37,easy,0
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,1
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,0
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,1
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,0
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,1
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,0
Zeus029,B,2024-05-26 18:22:00,67,38,37,easy,0
Zeyad_3BcarenO,B,2024-05-26 18:22:00,67,38,37,easy,1
Zeyad_3BcarenO,B,2024-05-26 18:22:00,67,38,37,easy,1
Zeyad_3BcarenO,B,2024-05-26 18:22:00,67,38,37,easy,1
Zeyad_3BcarenO,C,2024-05-26 19:34:00,133,64,14,medium,0
Zeyad_3BcarenO,C,2024-05-26 20:28:00,133,64,14,medium,0
Zeyad_mohamed313,A,2024-05-27 08:12:00,66,35,38,easy,0
Zeyad_mohamed313,A,2024-05-27 08:13:00,66,35,38,easy,1
ZgZhiWn,B,2024-05-26 18:22:00,67,38,37,easy,1
ZgZhiWn,B,2024-05-26 18:22:00,67,38,37,easy,1
ZgZhiWn,B,2024-05-26 18:22:00,67,38,37,easy,1
ZgZhiWn,C,2024-05-27 05:46:00,133,64,14,medium,1
ZgZhiWn,C,2024-05-27 05:46:00,133,64,14,medium,1
ZhaoYuzhe,B,2024-05-27 13:35:00,67,38,37,easy,0
ZhaoYuzhe,B,2024-05-27 13:46:00,67,38,37,easy,1
ZhaoYuzhe,B,2024-05-27 13:50:00,67,38,37,easy,1
ZhaoYuzhe,B,2024-05-27 13:54:00,67,38,37,easy,1
ZhaoYuzhe,B,2024-05-27 13:54:00,67,38,37,easy,1
ZhaoYuzhe,B,2024-05-29 05:15:00,67,38,37,easy,0
ZhaoYuzhe,B,2024-05-29 05:19:00,67,38,37,easy,0
ZhaoYuzhe,B,2024-05-29 05:22:00,67,38,37,easy,0
ZhaoYuzhe,B,2024-05-29 05:31:00,67,38,37,easy,1
Zhi_zI,B,2024-05-26 18:35:00,67,38,37,easy,1
Zhi_zI,B,2024-05-26 18:35:00,67,38,37,easy,1
ZhishengIE001,B,2024-05-26 18:36:00,67,38,37,easy,0
ZhishengIE001,B,2024-05-26 18:36:00,67,38,37,easy,0
ZhishengIE001,B,2024-05-26 18:37:00,67,38,37,easy,1
ZhishengIE001,B,2024-05-26 18:37:00,67,38,37,easy,1
ZhixingYi,B,2024-05-26 18:29:00,67,38,37,easy,0
ZhixingYi,B,2024-05-26 18:29:00,67,38,37,easy,0
ZhixingYi,B,2024-05-26 18:29:00,67,38,37,easy,0
ZhixingYi,B,2024-05-26 18:29:00,67,38,37,easy,0
ZhockDen,B,2024-05-26 19:57:00,67,38,37,easy,0
ZhockDen,B,2024-05-26 20:00:00,67,38,37,easy,1
